lte004.5-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.200750397649e+01, 1.514150851114e+01, 9.208877062286e+00, 5.553310913830e+00, 1.821554765425e+00, 1.499999999003e+01 
lte004.5-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.313995922704e+01, 1.572726943088e+01, 9.262126138718e+00, 5.836293465871e+00, 2.506323153439e+00, 1.499999999003e+01 
lte004.5-5.0-0.0a+0.0.BT-Settl.spec.gz, 2.518545707655e+01, 1.577842591297e+01, 9.553629534185e+00, 6.421759544200e+00, 3.336557696574e+00, 1.499999999003e+01 
lte005-3.0-0.0a+0.0.BT-Settl.spec.gz, 2.012188796790e+01, 1.355793928940e+01, 9.122517602432e+00, 5.312100008736e+00, 4.966853665053e-01, 1.499999999003e+01 
lte005-3.5-0.0a+0.0.BT-Settl.spec.gz, 1.933451612736e+01, 1.324701200844e+01, 9.284299070480e+00, 5.551215889655e+00, 8.267830115217e-01, 1.499999999003e+01 
lte005-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.037456724313e+01, 1.414925462253e+01, 9.358131890010e+00, 5.693347186299e+00, 1.547913193580e+00, 1.499999999002e+01 
lte005-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.194149987432e+01, 1.521479430757e+01, 9.512953763270e+00, 5.968798525689e+00, 2.532401988341e+00, 1.499999999002e+01 
lte005-5.0-0.0a+0.0.BT-Settl.spec.gz, 2.361693704531e+01, 1.568623276481e+01, 9.633312793578e+00, 6.433849268615e+00, 3.336718878365e+00, 1.499999999003e+01 
lte005.5-3.0-0.0a+0.0.BT-Settl.spec.gz, 1.905602864347e+01, 1.276087508950e+01, 9.149439403289e+00, 5.302525301560e+00, -6.502147852226e-02, 1.499999999003e+01 
lte005.5-3.5-0.0a+0.0.BT-Settl.spec.gz, 1.887105134138e+01, 1.293476734960e+01, 9.312421754639e+00, 5.577581170070e+00, 5.684852327944e-01, 1.499999999003e+01 
lte005.5-4.0-0.0a+0.0.BT-Settl.spec.gz, 1.856388459688e+01, 1.276272578419e+01, 9.307960883049e+00, 5.556612784610e+00, 7.260297327170e-01, 1.499999999002e+01 
lte005.5-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.046803545179e+01, 1.443372624094e+01, 9.636668228198e+00, 6.093922690441e+00, 2.281901426305e+00, 1.499999999002e+01 
lte005.5-5.0-0.0a+0.0.BT-Settl.spec.gz, 2.170323765430e+01, 1.512166511171e+01, 9.666139957929e+00, 6.263104796513e+00, 2.897243610253e+00, 1.499999999002e+01 
lte006-3.0-0.0a+0.0.BT-Settl.spec.gz, 1.839736212469e+01, 1.199126467913e+01, 9.086305725111e+00, 5.264630259715e+00, -5.804136917019e-01, 1.499999999003e+01 
lte006-3.5-0.0a+0.0.BT-Settl.spec.gz, 1.794700120789e+01, 1.223217071263e+01, 9.358166381680e+00, 5.615701674686e+00, 2.068701973183e-01, 1.499999999003e+01 
lte006-4.0-0.0a+0.0.BT-Settl.spec.gz, 1.772585493336e+01, 1.206544184488e+01, 9.259747514359e+00, 5.465838893845e+00, 1.987098887107e-01, 1.499999999003e+01 
lte006-4.5-0.0a+0.0.BT-Settl.spec.gz, 1.847658811898e+01, 1.285843803244e+01, 9.509406001677e+00, 5.830992316790e+00, 1.214616529858e+00, 1.499999999002e+01 
lte006-5.0-0.0a+0.0.BT-Settl.spec.gz, 2.007425624066e+01, 1.423905799582e+01, 9.747191062941e+00, 6.185025071241e+00, 2.470354509125e+00, 1.499999999002e+01 
lte006.5-3.0-0.0a+0.0.BT-Settl.spec.gz, 2.414750764749e+01, 1.559323921587e+01, 8.982327840431e+00, 5.018280174268e+00, -9.592607361792e-01, 1.499999999003e+01 
lte006.5-3.5-0.0a+0.0.BT-Settl.spec.gz, 1.713551028349e+01, 1.134806138699e+01, 9.483351594526e+00, 5.759713537743e+00, 2.528665853118e-02, 1.499999999003e+01 
lte006.5-4.0-0.0a+0.0.BT-Settl.spec.gz, 1.738299959476e+01, 1.171401200568e+01, 9.251652827819e+00, 5.420001776837e+00, -1.296902492391e-01, 1.499999999003e+01 
lte006.5-4.5-0.0a+0.0.BT-Settl.spec.gz, 1.739858390431e+01, 1.197456942665e+01, 9.569558667340e+00, 5.956390298631e+00, 9.125325941299e-01, 1.499999999003e+01 
lte006.5-5.0-0.0a+0.0.BT-Settl.spec.gz, 1.877922483804e+01, 1.314869538125e+01, 9.655528609946e+00, 5.937338565878e+00, 1.680660074307e+00, 1.499999999002e+01 
lte007-3.0-0.0a+0.0.BT-Settl.spec.gz, 1.812425853437e+01, 1.194786523395e+01, 9.618971385615e+00, 5.840895390892e+00, -9.469156349504e-02, 1.499999999004e+01 
lte007-3.5-0.0a+0.0.BT-Settl.spec.gz, 1.655453423183e+01, 1.073691677155e+01, 9.546525418885e+00, 5.800057169855e+00, -2.911544237506e-01, 1.499999999003e+01 
lte007-4.0-0.0a+0.0.BT-Settl.spec.gz, 1.645413553196e+01, 1.096092134952e+01, 9.668825385455e+00, 5.991978175146e+00, 2.241645034917e-01, 1.499999999003e+01 
lte007-4.5-0.0a+0.0.BT-Settl.spec.gz, 1.659708729718e+01, 1.123247092958e+01, 9.619761472092e+00, 6.001640665928e+00, 5.532661436548e-01, 1.499999999003e+01 
lte007-5.0-0.0a+0.0.BT-Settl.spec.gz, 1.736719849854e+01, 1.197345153843e+01, 9.682091425754e+00, 6.009184592170e+00, 1.180794038227e+00, 1.499999999002e+01 
lte007.5-3.0-0.0a+0.0.BT-Settl.spec.gz, 1.667363077326e+01, 1.034492183680e+01, 9.436693789017e+00, 5.594315888477e+00, -9.365659069900e-01, 1.499999999004e+01 
lte007.5-3.5-0.0a+0.0.BT-Settl.spec.gz, 1.762834771313e+01, 1.203673602377e+01, 9.607993436079e+00, 5.879426496582e+00, -1.588582955378e-02, 1.499999999003e+01 
lte007.5-4.0-0.0a+0.0.BT-Settl.spec.gz, 1.674263146277e+01, 1.118839651294e+01, 9.858220397625e+00, 6.199828788946e+00, 3.485729925392e-01, 1.499999999003e+01 
lte007.5-4.5-0.0a+0.0.BT-Settl.spec.gz, 1.621167681939e+01, 1.082885404461e+01, 9.754927523249e+00, 6.144348332474e+00, 4.570691631369e-01, 1.499999999003e+01 
lte007.5-5.0-0.0a+0.0.BT-Settl.spec.gz, 1.647814362843e+01, 1.114523262723e+01, 9.708855662876e+00, 6.042575140554e+00, 7.645396144532e-01, 1.499999999003e+01 
lte008-3.0-0.0a+0.0.BT-Settl.spec.gz, 1.891867871930e+01, 1.280050576558e+01, 9.632599356939e+00, 5.870046986548e+00, -1.873051426078e-01, 1.499999999004e+01 
lte008-3.5-0.0a+0.0.BT-Settl.spec.gz, 1.673907504143e+01, 1.086228772891e+01, 9.995733172615e+00, 6.301448549307e+00, 1.483157518995e-01, 1.499999999004e+01 
lte008-4.0-0.0a+0.0.BT-Settl.spec.gz, 1.680600706791e+01, 1.129208688332e+01, 1.008080971736e+01, 6.449228916690e+00, 5.691188191835e-01, 1.499999999004e+01 
lte008-4.5-0.0a+0.0.BT-Settl.spec.gz, 1.595804902523e+01, 1.056229325955e+01, 9.949937228151e+00, 6.359544270251e+00, 5.716707979313e-01, 1.499999999003e+01 
lte008-5.0-0.0a+0.0.BT-Settl.spec.gz, 1.602707116274e+01, 1.069600495868e+01, 9.838825310336e+00, 6.234930901324e+00, 7.412734504612e-01, 1.499999999003e+01 
lte008.5-3.0-0.0a+0.0.BT-Settl.spec.gz, 1.853525018530e+01, 1.282323488576e+01, 1.000697145485e+01, 6.319055313621e+00, 8.854945923390e-01, 1.499999999004e+01 
lte008.5-3.5-0.0a+0.0.BT-Settl.spec.gz, 1.759902187805e+01, 1.156648232234e+01, 1.031817095581e+01, 6.742040787332e+00, 8.143121296336e-01, 1.499999999004e+01 
lte008.5-4.0-0.0a+0.0.BT-Settl.spec.gz, 1.642865484254e+01, 1.080749755146e+01, 1.022011907990e+01, 6.612859341847e+00, 5.845978389219e-01, 1.499999999004e+01 
lte008.5-4.5-0.0a+0.0.BT-Settl.spec.gz, 1.603217020693e+01, 1.067909247134e+01, 1.019025400296e+01, 6.625597756756e+00, 7.698513035532e-01, 1.499999999003e+01 
lte008.5-5.0-0.0a+0.0.BT-Settl.spec.gz, 1.553311073087e+01, 1.029374826974e+01, 9.983309904990e+00, 6.379512637139e+00, 5.859140203131e-01, 1.499999999003e+01 
lte008.5-5.5-0.0a+0.0.BT-Settl.spec.gz, 1.320920404333e+01, 9.118321409799e+00, 1.008439688324e+01, 5.069020087147e+00, 1.952025638666e-01, 1.499999999003e+01 
lte009-3.0-0.0a+0.0.BT-Settl.spec.gz, 1.903693655881e+01, 1.313369834452e+01, 1.026772323816e+01, 6.687628646373e+00, 1.448257662220e+00, 1.499999999004e+01 
lte009-3.5-0.0a+0.0.BT-Settl.spec.gz, 1.931524147921e+01, 1.370760346782e+01, 1.053534003824e+01, 6.983364702830e+00, 1.888288459871e+00, 1.499999999004e+01 
lte009-4.0-0.0a+0.0.BT-Settl.spec.gz, 1.747602074979e+01, 1.198795107541e+01, 1.062115694104e+01, 7.122052425637e+00, 1.506116024415e+00, 1.499999999004e+01 
lte009-4.5-0.0a+0.0.BT-Settl.spec.gz, 1.635046177336e+01, 1.107065204953e+01, 1.048137863021e+01, 6.961167760049e+00, 1.106301051290e+00, 1.499999999004e+01 
lte009-5.0-0.0a+0.0.BT-Settl.spec.gz, 1.529575025368e+01, 1.027320215534e+01, 1.020949692792e+01, 6.646017070229e+00, 7.596219835677e-01, 1.499999999003e+01 
lte009.5-3.0-0.0a+0.0.BT-Settl.spec.gz, 2.206365421970e+01, 1.557249623871e+01, 1.076039640605e+01, 7.413037008960e+00, 3.667116444214e+00, 1.499999999004e+01 
lte009.5-3.5-0.0a+0.0.BT-Settl.spec.gz, 1.955236945803e+01, 1.362135032423e+01, 1.075399710604e+01, 7.278203382881e+00, 1.980169360593e+00, 1.499999999004e+01 
lte009.5-4.0-0.0a+0.0.BT-Settl.spec.gz, 1.781509617126e+01, 1.241543298089e+01, 1.087794619012e+01, 7.460441210295e+00, 2.010498275237e+00, 1.499999999004e+01 
lte009.5-4.5-0.0a+0.0.BT-Settl.spec.gz, 1.666418481961e+01, 1.122816313772e+01, 1.072119895983e+01, 7.272361430662e+00, 1.487981138368e+00, 1.499999999004e+01 
lte009.5-5.0-0.0a+0.0.BT-Settl.spec.gz, 1.579318084500e+01, 1.065398851287e+01, 1.054399744126e+01, 7.067511772224e+00, 1.282021344467e+00, 1.499999999004e+01 
lte009-5.5-0.0a+0.0.BT-Settl.spec.gz, 1.539946444172e+01, 1.013279629883e+01, 1.050506500236e+01, 6.487282210473e+00, 1.120374697156e+00, 1.499999999004e+01 
lte009.5-5.5-0.0a+0.0.BT-Settl.spec.gz, 1.628436080217e+01, 1.104907080569e+01, 1.067912529991e+01, 6.788309333557e+00, 1.693695425487e+00, 1.499999999004e+01 
lte010-3.5-0.0a+0.0.BT-Settl.spec.gz, 1.985353064123e+01, 1.420173966907e+01, 1.114285172853e+01, 7.836860292989e+00, 3.112808198208e+00, 1.499999999004e+01 
lte010-4.0-0.0a+0.0.BT-Settl.spec.gz, 1.968628907091e+01, 1.399986644687e+01, 1.113952347296e+01, 7.843749157680e+00, 3.209221283902e+00, 1.499999999004e+01 
lte010-4.5-0.0a+0.0.BT-Settl.spec.gz, 1.733411553677e+01, 1.209790020657e+01, 1.108425872280e+01, 7.757227598523e+00, 2.514210314852e+00, 1.499999999004e+01 
lte010-5.0-0.0a+0.0.BT-Settl.spec.gz, 1.631252095876e+01, 1.101832108688e+01, 1.084022675191e+01, 7.444630263766e+00, 1.849000152815e+00, 1.499999999004e+01 
lte010.5-3.5-0.0a+0.0.BT-Settl.spec.gz, 2.099722984001e+01, 1.513467384124e+01, 1.132869233670e+01, 8.151219077601e+00, 4.212242350813e+00, 1.499999999004e+01 
lte010.5-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.069614635510e+01, 1.523737157269e+01, 1.138802083962e+01, 8.273513776079e+00, 4.584265222793e+00, 1.499999999004e+01 
lte010.5-4.5-0.0a+0.0.BT-Settl.spec.gz, 1.769668630257e+01, 1.228028416384e+01, 1.127516868213e+01, 8.028410785061e+00, 2.824737732624e+00, 1.499999999004e+01 
lte010.5-5.0-0.0a+0.0.BT-Settl.spec.gz, 1.721186379521e+01, 1.181475390622e+01, 1.112520197061e+01, 7.818454815464e+00, 2.416209491319e+00, 1.499999999004e+01 
lte010-5.5-0.0a+0.0.BT-Settl.spec.gz, 1.533155148584e+01, 1.009262213580e+01, 1.046960144160e+01, 6.705060823273e+00, 9.950035202630e-01, 1.499999999003e+01 
lte010.5-5.5-0.0a+0.0.BT-Settl.spec.gz, 1.546541618778e+01, 1.026582046363e+01, 1.077792446622e+01, 7.174341220457e+00, 1.482380747091e+00, 1.499999999004e+01 
lte011-3.5-0.0a+0.0.BT-Settl.spec.gz, 2.264766852949e+01, 1.599431638033e+01, 1.109727756326e+01, 7.961940302514e+00, 4.837459377960e+00, 1.499999999003e+01 
lte011-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.064281548838e+01, 1.519979386440e+01, 1.150818245996e+01, 8.432620523315e+00, 4.763195721732e+00, 1.499999999004e+01 
lte011-4.5-0.0a+0.0.BT-Settl.spec.gz, 1.841559033948e+01, 1.304701294006e+01, 1.155386648240e+01, 8.424874840052e+00, 3.678333823068e+00, 1.499999999004e+01 
lte011-5.0-0.0a+0.0.BT-Settl.spec.gz, 1.742856930426e+01, 1.208352171037e+01, 1.142589075697e+01, 8.241932979754e+00, 3.113184813708e+00, 1.499999999004e+01 
lte011.5-3.5-0.0a+0.0.BT-Settl.spec.gz, 2.308256245627e+01, 1.582434582596e+01, 1.097285714650e+01, 7.955116101436e+00, 5.333886727645e+00, 1.499999999003e+01 
lte011.5-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.118131507498e+01, 1.543203740949e+01, 1.172626090018e+01, 8.763332132474e+00, 5.162937774385e+00, 1.499999999004e+01 
lte011.5-4.5-0.0a+0.0.BT-Settl.spec.gz, 1.960554643082e+01, 1.424243255154e+01, 1.178836574384e+01, 8.772421381935e+00, 4.608954357822e+00, 1.499999999004e+01 
lte011.5-5.0-0.0a+0.0.BT-Settl.spec.gz, 1.771096609405e+01, 1.221060613761e+01, 1.155301987864e+01, 8.427143640599e+00, 3.326186660778e+00, 1.499999999004e+01 
lte011-5.5-0.0a+0.0.BT-Settl.spec.gz, 1.618277859487e+01, 1.104308168263e+01, 1.113844874501e+01, 7.713749452249e+00, 2.244451650456e+00, 1.499999999004e+01 
lte011.5-5.5-0.0a+0.0.BT-Settl.spec.gz, 1.666905958665e+01, 1.130521800924e+01, 1.139936365030e+01, 8.109479947095e+00, 2.793138610841e+00, 1.499999999004e+01 
lte012-3.5-0.0a+0.0.BT-Settl.spec.gz, 2.321020144438e+01, 1.565281578392e+01, 1.086692578414e+01, 7.821807499244e+00, 5.165012991882e+00, 1.499999999002e+01 
lte012-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.219556635489e+01, 1.589794272890e+01, 1.157802750345e+01, 8.674134736423e+00, 5.669816983474e+00, 1.499999999003e+01 
lte012-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.154202450575e+01, 1.545271124983e+01, 1.160214700818e+01, 8.629470632110e+00, 4.999717554917e+00, 1.499999999004e+01 
lte012-5.0-0.0a+0.0.BT-Settl.spec.gz, 1.874030477680e+01, 1.353190608699e+01, 1.193005838763e+01, 8.977972759966e+00, 4.722271396529e+00, 1.499999999004e+01 
lte012.5-3.5-0.0a+0.0.BT-Settl.spec.gz, 2.306778307030e+01, 1.551031326252e+01, 1.078055900915e+01, 7.827955808890e+00, 5.461423632268e+00, 1.499999999002e+01 
lte012.5-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.308805609763e+01, 1.583902515453e+01, 1.127568370745e+01, 8.409030368686e+00, 5.785116388020e+00, 1.499999999003e+01 
lte012.5-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.093279219504e+01, 1.542309392608e+01, 1.207932177499e+01, 9.295689607166e+00, 6.064303031432e+00, 1.499999999004e+01 
lte012.5-5.0-0.0a+0.0.BT-Settl.spec.gz, 1.920754857759e+01, 1.385080405060e+01, 1.210887150909e+01, 9.252961369323e+00, 5.247417593949e+00, 1.499999999004e+01 
lte012-5.5-0.0a+0.0.BT-Settl.spec.gz, 1.744350160795e+01, 1.214044329803e+01, 1.167650979265e+01, 8.539084253023e+00, 3.625510222084e+00, 1.499999999004e+01 
lte012.5-5.5-0.0a+0.0.BT-Settl.spec.gz, 1.784418967080e+01, 1.246720252624e+01, 1.190930636263e+01, 8.894636890546e+00, 4.240791395737e+00, 1.499999999004e+01 
lte013-3.5-0.0a+0.0.BT-Settl.spec.gz, 2.326429492689e+01, 1.544865674199e+01, 1.077873470621e+01, 7.971328550469e+00, 5.822184875843e+00, 1.499999999002e+01 
lte013-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.225233748522e+01, 1.575730276042e+01, 1.164432986232e+01, 8.948774931280e+00, 6.615681284962e+00, 1.499999999003e+01 
lte013-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.158134151337e+01, 1.577646334719e+01, 1.217549644029e+01, 9.619881005272e+00, 7.316204657609e+00, 1.499999999003e+01 
lte013-5.0-0.0a+0.0.BT-Settl.spec.gz, 1.995855530885e+01, 1.468485212305e+01, 1.236258423497e+01, 9.639341102237e+00, 6.150485939856e+00, 1.499999999004e+01 
lte013.5-3.5-0.0a+0.0.BT-Settl.spec.gz, 2.219153041599e+01, 1.545115795741e+01, 1.140183649885e+01, 8.910510231815e+00, 6.983406023662e+00, 1.499999999002e+01 
lte013.5-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.295817112729e+01, 1.557276851318e+01, 1.104480432982e+01, 8.237379703803e+00, 6.000477841814e+00, 1.499999999002e+01 
lte013.5-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.172366697898e+01, 1.577622929226e+01, 1.223210145958e+01, 9.704169217775e+00, 7.370703627680e+00, 1.499999999003e+01 
lte013.5-5.0-0.0a+0.0.BT-Settl.spec.gz, 2.063899269989e+01, 1.518208233374e+01, 1.248146878379e+01, 9.886770279943e+00, 6.890937194236e+00, 1.499999999004e+01 
lte013-5.5-0.0a+0.0.BT-Settl.spec.gz, 1.862169428782e+01, 1.319196080447e+01, 1.214105964519e+01, 9.262562893518e+00, 5.022670879053e+00, 1.499999999004e+01 
lte013.5-5.5-0.0a+0.0.BT-Settl.spec.gz, 1.941775891673e+01, 1.393197447065e+01, 1.240114056805e+01, 9.665006361556e+00, 5.883686389206e+00, 1.499999999004e+01 
lte014-3.5-0.0a+0.0.BT-Settl.spec.gz, 2.242792268850e+01, 1.541456853306e+01, 1.118426209853e+01, 8.672909891197e+00, 6.765416000783e+00, 1.499999999002e+01 
lte014-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.227313071542e+01, 1.553805905480e+01, 1.162607449132e+01, 9.217475811859e+00, 7.371558543503e+00, 1.499999999002e+01 
lte014-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.171958970056e+01, 1.576006681118e+01, 1.233190853862e+01, 9.951674766666e+00, 7.857528990059e+00, 1.499999999003e+01 
lte014-5.0-0.0a+0.0.BT-Settl.spec.gz, 2.112976493719e+01, 1.565624650549e+01, 1.255585989100e+01, 1.008067269687e+01, 7.533237363367e+00, 1.499999999003e+01 
lte014.5-3.5-0.0a+0.0.BT-Settl.spec.gz, 2.270135792771e+01, 1.536926970999e+01, 1.105058295339e+01, 8.599796899408e+00, 6.764729350764e+00, 1.499999999002e+01 
lte014.5-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.146157672240e+01, 1.554773830570e+01, 1.216897004929e+01, 1.001616124577e+01, 8.400899132767e+00, 1.499999999002e+01 
lte014.5-5.0-0.0a+0.0.BT-Settl.spec.gz, 2.133707691415e+01, 1.570843544811e+01, 1.259099413070e+01, 1.020253488950e+01, 7.818360633261e+00, 1.499999999003e+01 
lte014-5.5-0.0a+0.0.BT-Settl.spec.gz, 2.001316094224e+01, 1.448029195382e+01, 1.258251737334e+01, 9.962569247058e+00, 6.544364797520e+00, 1.499999999004e+01 
lte014.5-5.5-0.0a+0.0.BT-Settl.spec.gz, 2.080340630055e+01, 1.539503376641e+01, 1.278198696538e+01, 1.033823147167e+01, 7.660141062370e+00, 1.499999999003e+01 
lte015-3.5-0.0a+0.0.BT-Settl.spec.gz, 2.253895465806e+01, 1.530907931717e+01, 1.115150403883e+01, 8.697127539046e+00, 6.811403916951e+00, 1.499999999002e+01 
lte015-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.114041304842e+01, 1.542716159500e+01, 1.186106065167e+01, 9.706490962754e+00, 8.110822527020e+00, 1.499999999002e+01 
lte015-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.172535119966e+01, 1.548693932873e+01, 1.168701439216e+01, 9.366525198810e+00, 7.579863800968e+00, 1.499999999002e+01 
lte015-5.0-0.0a+0.0.BT-Settl.spec.gz, 2.148031088361e+01, 1.571558912126e+01, 1.241718939240e+01, 1.006795715397e+01, 7.902320352984e+00, 1.499999999003e+01 
lte015.5-3.5-0.0a+0.0.BT-Settl.spec.gz, 2.164378645160e+01, 1.543249873007e+01, 1.151949386385e+01, 9.233563807599e+00, 7.511192741388e+00, 1.499999999002e+01 
lte015.5-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.177388967909e+01, 1.542731400595e+01, 1.155926221315e+01, 9.231819825980e+00, 7.375417793968e+00, 1.499999999002e+01 
lte015.5-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.221233839079e+01, 1.543991954880e+01, 1.141398241650e+01, 9.067813990034e+00, 7.260247571469e+00, 1.499999999002e+01 
lte015.5-5.0-0.0a+0.0.BT-Settl.spec.gz, 2.172332292201e+01, 1.559678247883e+01, 1.210397990509e+01, 9.843703040652e+00, 7.936589137417e+00, 1.499999999002e+01 
lte015-5.5-0.0a+0.0.BT-Settl.spec.gz, 2.106027808530e+01, 1.554066485399e+01, 1.279410306996e+01, 1.043527797544e+01, 7.910037519110e+00, 1.499999999003e+01 
lte015.5-5.5-0.0a+0.0.BT-Settl.spec.gz, 2.168080446382e+01, 1.563662517213e+01, 1.230310254433e+01, 1.007164966999e+01, 8.116695409619e+00, 1.499999999003e+01 
lte016-3.5-0.0a+0.0.BT-Settl.spec.gz, 2.188733615509e+01, 1.545394441816e+01, 1.154844841024e+01, 9.293758318549e+00, 7.515766667127e+00, 1.499999999002e+01 
lte016-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.248330951247e+01, 1.538205108626e+01, 1.093068724570e+01, 8.318149316603e+00, 6.189052411546e+00, 1.499999999002e+01 
lte016-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.330067204616e+01, 1.533759660162e+01, 1.060144819617e+01, 7.802077875949e+00, 5.672448324752e+00, 1.499999999002e+01 
lte016-5.0-0.0a+0.0.BT-Settl.spec.gz, 2.236470524442e+01, 1.563807320472e+01, 1.180962660926e+01, 9.534365903869e+00, 7.550882759577e+00, 1.499999999002e+01 
lte016.5-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.242847886243e+01, 1.538980420499e+01, 1.117520176575e+01, 8.723757442508e+00, 6.854443210538e+00, 1.499999999002e+01 
lte016.5-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.272710536385e+01, 1.539486634923e+01, 1.101187188421e+01, 8.449968557032e+00, 6.424951848327e+00, 1.499999999002e+01 
lte016.5-5.0-0.0a+0.0.BT-Settl.spec.gz, 2.214403894461e+01, 1.565401408312e+01, 1.200510143874e+01, 9.811981730411e+00, 7.719532352371e+00, 1.499999999002e+01 
lte016-5.5-0.0a+0.0.BT-Settl.spec.gz, 2.160407223533e+01, 1.568612682789e+01, 1.243590411099e+01, 1.028595502791e+01, 8.434511318318e+00, 1.499999999003e+01 
lte016.5-5.5-0.0a+0.0.BT-Settl.spec.gz, 2.158904289315e+01, 1.564153934236e+01, 1.250640233908e+01, 1.043882404023e+01, 8.537022763234e+00, 1.499999999003e+01 
lte017-3.5-0.0a+0.0.BT-Settl.spec.gz, 2.222202082958e+01, 1.540411004135e+01, 1.112721133490e+01, 8.585610039372e+00, 6.238018366350e+00, 1.499999999002e+01 
lte017-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.261459394547e+01, 1.539853397258e+01, 1.110140175236e+01, 8.591454114847e+00, 6.448667651988e+00, 1.499999999002e+01 
lte017-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.240254710172e+01, 1.544681145825e+01, 1.127264181834e+01, 8.870050479696e+00, 6.831473745632e+00, 1.499999999002e+01 
lte017-5.0-0.0a+0.0.BT-Settl.spec.gz, 2.208782777545e+01, 1.570854248583e+01, 1.208354606043e+01, 9.939847783311e+00, 7.752924555391e+00, 1.499999999002e+01 
lte017.5-3.5-0.0a+0.0.BT-Settl.spec.gz, 2.159257066146e+01, 1.546622599553e+01, 1.169035930546e+01, 9.468076561603e+00, 7.381839268186e+00, 1.499999999002e+01 
lte017.5-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.234573106860e+01, 1.543193500347e+01, 1.118313161255e+01, 8.718586097706e+00, 6.365070549252e+00, 1.499999999002e+01 
lte017.5-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.210452034096e+01, 1.549120662822e+01, 1.149662654114e+01, 9.211709428477e+00, 7.145795930174e+00, 1.499999999002e+01 
lte017.5-5.0-0.0a+0.0.BT-Settl.spec.gz, 2.218583073241e+01, 1.576763913592e+01, 1.220077650404e+01, 1.001755943303e+01, 7.577294268494e+00, 1.499999999003e+01 
lte017-5.5-0.0a+0.0.BT-Settl.spec.gz, 2.163552967102e+01, 1.576277368846e+01, 1.243854196015e+01, 1.032434502164e+01, 8.497855175116e+00, 1.499999999003e+01 
lte017.5-5.5-0.0a+0.0.BT-Settl.spec.gz, 2.169089594618e+01, 1.574629022314e+01, 1.242207543949e+01, 1.036407318655e+01, 8.514746631126e+00, 1.499999999003e+01 
lte018-3.5-0.0a+0.0.BT-Settl.spec.gz, 2.243550935740e+01, 1.540998944042e+01, 1.112784794531e+01, 8.599073300259e+00, 6.115310655679e+00, 1.499999999002e+01 
lte018-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.245058106168e+01, 1.544774952034e+01, 1.123539731318e+01, 8.792402902443e+00, 6.356462060062e+00, 1.499999999002e+01 
lte018-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.197323002931e+01, 1.558167513189e+01, 1.173663951347e+01, 9.604804257381e+00, 7.391026812319e+00, 1.499999999002e+01 
lte018-5.0-0.0a+0.0.BT-Settl.spec.gz, 2.130624827037e+01, 1.542597698697e+01, 1.220560206892e+01, 1.020753125800e+01, 8.152956653532e+00, 1.499999999002e+01 
lte018.5-3.5-0.0a+0.0.BT-Settl.spec.gz, 2.233719844780e+01, 1.540400452588e+01, 1.141065755683e+01, 9.039235489874e+00, 6.303967160508e+00, 1.499999999002e+01 
lte018.5-4.0-0.0a+0.0.BT-Settl.spec.gz, 2.197972896092e+01, 1.544234699855e+01, 1.159872186486e+01, 9.328175465449e+00, 6.866803862965e+00, 1.499999999002e+01 
lte018.5-4.5-0.0a+0.0.BT-Settl.spec.gz, 2.220350594946e+01, 1.562542197339e+01, 1.187666636806e+01, 9.737942592263e+00, 7.291933935061e+00, 1.499999999002e+01 
